PIVlab, ASCII chart output - 08-Oct-2024
FRAME: 231, filenames: A: Basler_acA640-750um__24761715__20241004_145722425_0460.bmp & B: Basler_acA640-750um__24761715__20241004_145722425_0461.bmp, conversion factor xy (px -> m): 0.00011578, conversion factor uv (px/frame -> m/s): 0.034769
0.007525756955,0.009378250688,-0.1902613789,0.003164906055,1
0.007525756955,0.01123074535,-0.1903262585,0.004055366851,1
0.007525756955,0.01308323909,-0.1908128411,0.00481784204,1
0.007525756955,0.01493573282,-0.1901194006,0.003628358943,1
0.007525756955,0.01678822748,-0.1866373122,-0.0007210117765,1
0.007525756955,0.01864072122,-0.183726728,-0.005936574191,1
0.007525756955,0.02049321495,-0.1860584617,-0.01067452505,1
0.007525756955,0.02234570868,-0.1913366318,-0.01113475673,1
0.007525756955,0.02419820242,-0.1959761679,-0.01166585926,1
0.007525756955,0.02605069801,-0.1987143904,-0.01385431364,1
0.007525756955,0.02790319175,-0.1971345991,-0.01651627943,1
0.007525756955,0.02975568548,-0.186907649,-0.01544766966,1
0.007525756955,0.03160817921,-0.1805150956,-0.01671603695,1
0.007525756955,0.03346067294,-0.1777036935,-0.01929087378,1
0.007525756955,0.03531316668,-0.1745051593,-0.01875353977,1
0.007525756955,0.03716566041,-0.1711465716,-0.01592154615,1
0.007525756955,0.03901815414,-0.1707880646,-0.0112274196,1
0.007525756955,0.04087064788,-0.1753890067,-0.008333513513,1
0.007525756955,0.04272314161,-0.1797583401,-0.009050816298,1
0.007525756955,0.04457563907,-0.1733379513,-0.01058647875,1
0.007525756955,0.0464281328,-0.1397086829,-0.01095404197,1
0.007525756955,0.04828062654,-0.05923797563,-0.006292637438,1
0.007525756955,0.05013312027,-0.01154386066,-0.004728188738,1
0.007525756955,0.051985614,NaN,NaN,0
0.007525756955,0.05383810773,NaN,NaN,0
0.009378250688,0.001968274824,NaN,NaN,0
0.009378250688,0.003820769023,-0.1945564896,-0.004708277062,1
0.009378250688,0.005673262756,-0.1954987049,-0.003401781432,1
0.009378250688,0.007525756955,-0.1946894675,-0.00108255283,1
0.009378250688,0.009378250688,-0.1933996379,0.001969683915,1
0.009378250688,0.01123074535,-0.1926306337,0.003564458806,1
0.009378250688,0.01308323909,-0.1914389133,0.004907843191,1
0.009378250688,0.01493573282,-0.1890307963,0.004674525466,1
0.009378250688,0.01678822748,-0.1831129938,-0.0003977686283,1
0.009378250688,0.01864072122,-0.1798811704,-0.0059159128,1
0.009378250688,0.02049321495,-0.1864887923,-0.008922936395,1
0.009378250688,0.02234570868,-0.1959272623,-0.008001591079,1
0.009378250688,0.02419820242,-0.2014040649,-0.008470540866,1
0.009378250688,0.02605069801,-0.201311782,-0.01347800437,1
0.009378250688,0.02790319175,-0.1943358183,-0.01853815466,1
0.009378250688,0.02975568548,-0.1827501208,-0.01837895252,1
0.009378250688,0.03160817921,-0.1772422493,-0.01654268429,1
0.009378250688,0.03346067294,-0.1763470769,-0.01607186906,1
0.009378250688,0.03531316668,-0.1746546924,-0.01524686161,1
0.009378250688,0.03716566041,-0.1703827381,-0.01384872384,1
0.009378250688,0.03901815414,-0.1686347425,-0.01131564286,1
0.009378250688,0.04087064788,-0.1728239357,-0.008710594848,1
0.009378250688,0.04272314161,-0.1782312542,-0.007952160202,1
0.009378250688,0.04457563907,-0.1737158149,-0.008176076226,1
0.009378250688,0.0464281328,-0.1411006898,-0.007537219208,1
0.009378250688,0.04828062654,-0.04938350618,-0.002775520785,1
0.009378250688,0.05013312027,-0.005213392898,-0.002707537031,1
0.009378250688,0.051985614,NaN,NaN,0
0.009378250688,0.05383810773,NaN,NaN,0
0.01123074535,0.001968274824,NaN,NaN,0
0.01123074535,0.003820769023,-0.1949356347,-0.005889171269,1
0.01123074535,0.005673262756,-0.1969775707,-0.004171653651,1
0.01123074535,0.007525756955,-0.1968086809,-0.002290714066,1
0.01123074535,0.009378250688,-0.1962380707,0.0004059354251,1
0.01123074535,0.01123074535,-0.195718959,0.003109395038,1
0.01123074535,0.01308323909,-0.1933980286,0.005606247112,1
0.01123074535,0.01493573282,-0.1881324053,0.00505146198,1
0.01123074535,0.01678822748,-0.1791915745,-0.001503411913,1
0.01123074535,0.01864072122,-0.1756164879,-0.007574965712,1
0.01123074535,0.02049321495,-0.18652156,-0.008585868403,1
0.01123074535,0.02234570868,-0.201249674,-0.006220016163,1
0.01123074535,0.02419820242,-0.2076007128,-0.007939912379,1
0.01123074535,0.02605069801,-0.2032519579,-0.01495655254,1
0.01123074535,0.02790319175,-0.1903362572,-0.02051127702,1
0.01123074535,0.02975568548,-0.1798631251,-0.02072263695,1
0.01123074535,0.03160817921,-0.1771681905,-0.01668807305,1
0.01123074535,0.03346067294,-0.1775603145,-0.01409773435,1
0.01123074535,0.03531316668,-0.1751004905,-0.01384442206,1
0.01123074535,0.03716566041,-0.1703661084,-0.01441977546,1
0.01123074535,0.03901815414,-0.1689005345,-0.01308283582,1
0.01123074535,0.04087064788,-0.1724464297,-0.01007078029,1
0.01123074535,0.04272314161,-0.1773737669,-0.008153404109,1
0.01123074535,0.04457563907,-0.1752745062,-0.007115454879,1
0.01123074535,0.0464281328,-0.1538391113,-0.005365013611,1
0.01123074535,0.04828062654,-0.09411016107,-0.001975230174,1
0.01123074535,0.05013312027,-0.02514244244,-0.001804886269,1
0.01123074535,0.051985614,NaN,NaN,0
0.01123074535,0.05383810773,NaN,NaN,0
0.01308323909,0.001968274824,NaN,NaN,0
0.01308323909,0.003820769023,-0.1963905394,-0.004082179628,1
0.01308323909,0.005673262756,-0.1989305615,-0.002648426453,1
0.01308323909,0.007525756955,-0.1984731108,-0.002903742949,1
0.01308323909,0.009378250688,-0.1971357167,-0.001804931671,1
0.01308323909,0.01123074535,-0.1953751445,0.001003011945,1
0.01308323909,0.01308323909,-0.1940586567,0.004532021936,1
0.01308323909,0.01493573282,-0.186735943,0.003505452769,1
0.01308323909,0.01678822748,-0.1743437052,-0.004498512018,1
0.01308323909,0.01864072122,-0.1719240248,-0.01096179895,1
0.01308323909,0.02049321495,-0.1835216135,-0.01254349202,1
0.01308323909,0.02234570868,-0.1981714666,-0.01100420952,1
0.01308323909,0.02419820242,-0.2018320709,-0.01354005933,1
0.01308323909,0.02605069801,-0.1954523921,-0.01875193231,1
0.01308323909,0.02790319175,-0.1838957965,-0.02091945335,1
0.01308323909,0.02975568548,-0.1777512282,-0.01948547177,1
0.01308323909,0.03160817921,-0.1782811731,-0.01720859297,1
0.01308323909,0.03346067294,-0.1796856672,-0.01639593579,1
0.01308323909,0.03531316668,-0.1762005836,-0.01750553958,1
0.01308323909,0.03716566041,-0.171720773,-0.01941923425,1
0.01308323909,0.03901815414,-0.1721227467,-0.01720117405,1
0.01308323909,0.04087064788,-0.1749489307,-0.013840314,1
0.01308323909,0.04272314161,-0.1778426468,-0.01116624754,1
0.01308323909,0.04457563907,-0.1753913164,-0.008250614628,1
0.01308323909,0.0464281328,-0.1543696821,-0.005531903822,1
0.01308323909,0.04828062654,-0.09316831082,-0.003018477699,1
0.01308323909,0.05013312027,-0.02168910019,-0.001716357772,1
0.01308323909,0.051985614,NaN,NaN,0
0.01308323909,0.05383810773,NaN,NaN,0
0.01493573282,0.001968274824,NaN,NaN,0
0.01493573282,0.003820769023,-0.1983891726,-0.002833506791,1
0.01493573282,0.005673262756,-0.2003169805,-0.001924494514,1
0.01493573282,0.007525756955,-0.1991216242,-0.002506779972,1
0.01493573282,0.009378250688,-0.196193397,-0.002136869123,1
0.01493573282,0.01123074535,-0.1926459223,-0.000692239264,1
0.01493573282,0.01308323909,-0.1903261095,0.001791320625,1
0.01493573282,0.01493573282,-0.1836681366,-0.0009713593754,1
0.01493573282,0.01678822748,-0.1727749109,-0.01111744624,1
0.01493573282,0.01864072122,-0.1711339653,-0.01788654365,1
0.01493573282,0.02049321495,-0.1785764694,-0.01921617612,1
0.01493573282,0.02234570868,-0.1862168759,-0.0197805725,1
0.01493573282,0.02419820242,-0.1866351664,-0.0225942973,1
0.01493573282,0.02605069801,-0.1827838868,-0.02348765917,1
0.01493573282,0.02790319175,-0.1782019287,-0.02204176039,1
0.01493573282,0.02975568548,-0.1769374758,-0.02147680894,1
0.01493573282,0.03160817921,-0.179784596,-0.02150984108,1
0.01493573282,0.03346067294,-0.1823152453,-0.02211617865,1
0.01493573282,0.03531316668,-0.1806378663,-0.02299942821,1
0.01493573282,0.03716566041,-0.1789378077,-0.02405356988,1
0.01493573282,0.03901815414,-0.179168433,-0.02184268646,1
0.01493573282,0.04087064788,-0.1795080602,-0.02050388418,1
0.01493573282,0.04272314161,-0.1801975071,-0.01728505455,1
0.01493573282,0.04457563907,-0.1741204113,-0.0105990842,1
0.01493573282,0.0464281328,-0.1411631256,-0.00585151324,1
0.01493573282,0.04828062654,-0.04440359399,-0.003522165352,1
0.01493573282,0.05013312027,-0.003201981308,-0.002055163728,1
0.01493573282,0.051985614,NaN,NaN,0
0.01493573282,0.05383810773,NaN,NaN,0
0.01678822748,0.001968274824,NaN,NaN,0
0.01678822748,0.003820769023,-0.1990420222,-0.004371745046,1
0.01678822748,0.005673262756,-0.199095279,-0.003767946037,1
0.01678822748,0.007525756955,-0.1979476511,-0.001977394568,1
0.01678822748,0.009378250688,-0.1933356673,-0.0002490348415,1
0.01678822748,0.01123074535,-0.1895292848,0.0002592776727,1
0.01678822748,0.01308323909,-0.1876554489,-0.0008528142353,1
0.01678822748,0.01493573282,-0.1827531606,-0.008413759992,1
0.01678822748,0.01678822748,-0.1756195277,-0.02201795392,1
0.01678822748,0.01864072122,-0.174415186,-0.02666024491,1
0.01678822748,0.02049321495,-0.1764349639,-0.02322577871,1
0.01678822748,0.02234570868,-0.1767384857,-0.02134858631,1
0.01678822748,0.02419820242,-0.1765270829,-0.02279002964,1
0.01678822748,0.02605069801,-0.176389426,-0.02487129159,1
0.01678822748,0.02790319175,-0.1761547625,-0.0260174349,1
0.01678822748,0.02975568548,-0.1786839813,-0.02745401114,1
0.01678822748,0.03160817921,-0.1831914485,-0.02746597119,1
0.01678822748,0.03346067294,-0.186183393,-0.02739343792,1
0.01678822748,0.03531316668,-0.1872193664,-0.02663415484,1
0.01678822748,0.03716566041,-0.1871380359,-0.02671076544,1
0.01678822748,0.03901815414,-0.1836226881,-0.02604765631,1
0.01678822748,0.04087064788,-0.1814247668,-0.02490244247,1
0.01678822748,0.04272314161,-0.183532849,-0.01974529214,1
0.01678822748,0.04457563907,-0.1791940182,-0.0118111968,1
0.01678822748,0.0464281328,-0.1431119889,-0.006406809203,1
0.01678822748,0.04828062654,-0.03918312863,-0.003522626357,1
0.01678822748,0.05013312027,-0.009413979948,-0.002431673231,2
0.01678822748,0.051985614,NaN,NaN,0
0.01678822748,0.05383810773,NaN,NaN,0
0.01864072122,0.001968274824,NaN,NaN,0
0.01864072122,0.003820769023,-0.1974403113,-0.006953992881,1
0.01864072122,0.005673262756,-0.1968423426,-0.007371394895,1
0.01864072122,0.007525756955,-0.1962104887,-0.00412285747,1
0.01864072122,0.009378250688,-0.1920598596,-0.0001597152441,1
0.01864072122,0.01123074535,-0.1885744929,0.001069276594,1
0.01864072122,0.01308323909,-0.1863896996,-0.001871398767,1
0.01864072122,0.01493573282,-0.1823002398,-0.01247322746,1
0.01864072122,0.01678822748,-0.17841129,-0.0256003309,1
0.01864072122,0.01864072122,-0.1774434298,-0.02921667323,1
0.01864072122,0.02049321495,-0.1768010259,-0.02417968214,1
0.01864072122,0.02234570868,-0.1736788154,-0.02162070386,1
0.01864072122,0.02419820242,-0.1724386215,-0.0242650006,1
0.01864072122,0.02605069801,-0.1731387377,-0.02906412445,1
0.01864072122,0.02790319175,-0.1762424707,-0.03151803464,1
0.01864072122,0.02975568548,-0.1828880757,-0.03135762736,1
0.01864072122,0.03160817921,-0.1896301061,-0.02929488197,1
0.01864072122,0.03346067294,-0.1922060251,-0.02749173902,1
0.01864072122,0.03531316668,-0.1920846701,-0.02612088807,1
0.01864072122,0.03716566041,-0.1892157197,-0.02761643752,1
0.01864072122,0.03901815414,-0.1817909181,-0.02860560082,1
0.01864072122,0.04087064788,-0.1789941192,-0.0251052808,1
0.01864072122,0.04272314161,-0.1828873605,-0.01903068461,1
0.01864072122,0.04457563907,-0.1828029454,-0.01209928468,1
0.01864072122,0.0464281328,-0.1545091271,-0.006880887784,1
0.01864072122,0.04828062654,-0.0696997866,-0.003311655484,1
0.01864072122,0.05013312027,-0.02682646923,-0.002461781027,2
0.01864072122,0.051985614,NaN,NaN,0
0.01864072122,0.05383810773,NaN,NaN,0
0.02049321495,0.001968274824,NaN,NaN,0
0.02049321495,0.003820769023,-0.195950672,-0.006643895525,1
0.02049321495,0.005673262756,-0.1949701309,-0.007499767933,1
0.02049321495,0.007525756955,-0.1944757551,-0.004477264825,1
0.02049321495,0.009378250688,-0.192396,2.42319993e-06,1
0.02049321495,0.01123074535,-0.1897280663,0.002675936325,1
0.02049321495,0.01308323909,-0.1866984665,0.0009650383145,1
0.02049321495,0.01493573282,-0.1813526899,-0.007952054963,1
0.02049321495,0.01678822748,-0.1774647832,-0.01797364652,1
0.02049321495,0.01864072122,-0.177907601,-0.02312622964,1
0.02049321495,0.02049321495,-0.1785420924,-0.02316090651,1
0.02049321495,0.02234570868,-0.1759482771,-0.02176896483,1
0.02049321495,0.02419820242,-0.1750953346,-0.02568843774,1
0.02049321495,0.02605069801,-0.1767920554,-0.03073422611,1
0.02049321495,0.02790319175,-0.182060048,-0.03077789769,1
0.02049321495,0.02975568548,-0.1899417043,-0.02699963003,1
0.02049321495,0.03160817921,-0.1963828504,-0.02322657965,1
0.02049321495,0.03346067294,-0.1967802495,-0.02205971628,1
0.02049321495,0.03531316668,-0.1925600916,-0.02266574465,1
0.02049321495,0.03716566041,-0.1863228083,-0.0252198875,1
0.02049321495,0.03901815414,-0.1778700948,-0.0263017863,1
0.02049321495,0.04087064788,-0.1737080365,-0.02290119417,1
0.02049321495,0.04272314161,-0.1770788431,-0.01854693145,1
0.02049321495,0.04457563907,-0.1761573851,-0.01288291346,1
0.02049321495,0.0464281328,-0.1438426524,-0.006289463956,1
0.02049321495,0.04828062654,-0.03923549131,-0.003003472462,1
0.02049321495,0.05013312027,-0.009223551489,-0.002369031776,2
0.02049321495,0.051985614,NaN,NaN,0
0.02049321495,0.05383810773,NaN,NaN,0
0.02234570868,0.001968274824,NaN,NaN,0
0.02234570868,0.003820769023,-0.1983297914,-0.002553177299,1
0.02234570868,0.005673262756,-0.1966381371,-0.003088810248,1
0.02234570868,0.007525756955,-0.1955915093,-0.00110804406,1
0.02234570868,0.009378250688,-0.1935339123,0.002659443533,1
0.02234570868,0.01123074535,-0.1901025176,0.006155256648,1
0.02234570868,0.01308323909,-0.1857170165,0.005862454418,1
0.02234570868,0.01493573282,-0.1788897514,0.0009659829084,1
0.02234570868,0.01678822748,-0.1730495393,-0.00686959736,1
0.02234570868,0.01864072122,-0.174894467,-0.0148599837,1
0.02234570868,0.02049321495,-0.1789920628,-0.02064107917,1
0.02234570868,0.02234570868,-0.1799286902,-0.02357367054,1
0.02234570868,0.02419820242,-0.1807066351,-0.0267853681,1
0.02234570868,0.02605069801,-0.1843082607,-0.02844897099,1
0.02234570868,0.02790319175,-0.1903001517,-0.02411900833,1
0.02234570868,0.02975568548,-0.197511211,-0.01689529233,1
0.02234570868,0.03160817921,-0.2013371587,-0.01224482711,1
0.02234570868,0.03346067294,-0.1970471442,-0.01277191099,1
0.02234570868,0.03531316668,-0.1888874173,-0.01586629823,1
0.02234570868,0.03716566041,-0.1816869825,-0.01958883367,1
0.02234570868,0.03901815414,-0.1758696586,-0.02180803008,1
0.02234570868,0.04087064788,-0.1722701788,-0.02079701982,1
0.02234570868,0.04272314161,-0.1734734923,-0.01800425723,1
0.02234570868,0.04457563907,-0.1722304523,-0.01321205776,1
0.02234570868,0.0464281328,-0.1432672143,-0.007124283817,1
0.02234570868,0.04828062654,-0.04053433239,-0.004303945694,1
0.02234570868,0.05013312027,0.0005172834499,-0.002673342358,1
0.02234570868,0.051985614,NaN,NaN,0
0.02234570868,0.05383810773,NaN,NaN,0
0.02419820242,0.001968274824,NaN,NaN,0
0.02419820242,0.003820769023,-0.2036801875,0.0002467622689,1
0.02419820242,0.005673262756,-0.2015307248,7.536606427e-05,1
0.02419820242,0.007525756955,-0.1980722994,0.0008028491866,1
0.02419820242,0.009378250688,-0.1937399805,0.003948819824,1
0.02419820242,0.01123074535,-0.188860029,0.00790861994,1
0.02419820242,0.01308323909,-0.1831726432,0.00867697224,1
0.02419820242,0.01493573282,-0.1761908233,0.006336200517,1
0.02419820242,0.01678822748,-0.1707125604,0.0002694045252,1
0.02419820242,0.01864072122,-0.1713138968,-0.008485327475,1
0.02419820242,0.02049321495,-0.1744132787,-0.01946269162,1
0.02419820242,0.02234570868,-0.1768465042,-0.02693131007,1
0.02419820242,0.02419820242,-0.1816282868,-0.02860444412,1
0.02419820242,0.02605069801,-0.1900566816,-0.02527464926,1
0.02419820242,0.02790319175,-0.1972367316,-0.01650554314,1
0.02419820242,0.02975568548,-0.2022058815,-0.009569770657,1
0.02419820242,0.03160817921,-0.2017819136,-0.006330060773,1
0.02419820242,0.03346067294,-0.1937778592,-0.007317434531,1
0.02419820242,0.03531316668,-0.183547169,-0.01018373016,1
0.02419820242,0.03716566041,-0.177255854,-0.01268304233,1
0.02419820242,0.03901815414,-0.1754171252,-0.01561221574,1
0.02419820242,0.04087064788,-0.1743896306,-0.01690479182,1
0.02419820242,0.04272314161,-0.1745829284,-0.01427819021,1
0.02419820242,0.04457563907,-0.174406454,-0.01104075462,1
0.02419820242,0.0464281328,-0.1573331952,-0.007442039438,1
0.02419820242,0.04828062654,-0.09281687438,-0.004166867584,1
0.02419820242,0.05013312027,-0.01798758097,-0.002121402184,1
0.02419820242,0.051985614,NaN,NaN,0
0.02419820242,0.05383810773,NaN,NaN,0
0.02605069801,0.001968274824,NaN,NaN,0
0.02605069801,0.003820769023,-0.2079375833,-0.001621833886,1
0.02605069801,0.005673262756,-0.2047030777,-0.00289643323,1
0.02605069801,0.007525756955,-0.1989106685,-0.002075516619,1
0.02605069801,0.009378250688,-0.1920409948,0.001512329909,1
0.02605069801,0.01123074535,-0.1860944927,0.004989458248,1
0.02605069801,0.01308323909,-0.1797676384,0.00653304439,1
0.02605069801,0.01493573282,-0.1727731526,0.005444291979,1
0.02605069801,0.01678822748,-0.1679810137,0.00185271306,1
0.02605069801,0.01864072122,-0.1660931259,-0.003938470036,1
0.02605069801,0.02049321495,-0.1677601635,-0.01311976183,1
0.02605069801,0.02234570868,-0.1718012244,-0.01696989313,1
0.02605069801,0.02419820242,-0.1805597246,-0.01648204215,1
0.02605069801,0.02605069801,-0.1953128427,-0.01464162581,1
0.02605069801,0.02790319175,-0.2047804892,-0.009128893726,1
0.02605069801,0.02975568548,-0.2060513496,-0.005210496951,1
0.02605069801,0.03160817921,-0.2013651133,-0.004819334019,1
0.02605069801,0.03346067294,-0.1904750615,-0.007054387592,1
0.02605069801,0.03531316668,-0.1792075634,-0.00877047237,1
0.02605069801,0.03716566041,-0.1730526239,-0.008363747969,1
0.02605069801,0.03901815414,-0.1726082563,-0.01040632837,1
0.02605069801,0.04087064788,-0.1746444255,-0.01221519616,1
0.02605069801,0.04272314161,-0.1762544066,-0.01019829325,1
0.02605069801,0.04457563907,-0.17715922,-0.009021636099,1
0.02605069801,0.0464281328,-0.1652789712,-0.007104767021,1
0.02605069801,0.04828062654,-0.1160608232,-0.003753064899,1
0.02605069801,0.05013312027,-0.04396303371,-0.001724198111,1
0.02605069801,0.051985614,NaN,NaN,0
0.02605069801,0.05383810773,NaN,NaN,0
0.02790319175,0.001968274824,NaN,NaN,0
0.02790319175,0.003820769023,-0.2096787095,-0.004659259692,1
0.02790319175,0.005673262756,-0.205565393,-0.007204127964,1
0.02790319175,0.007525756955,-0.1975774765,-0.006594158709,1
0.02790319175,0.009378250688,-0.1881849766,-0.003287283937,1
0.02790319175,0.01123074535,-0.1812964976,-0.001195573597,1
0.02790319175,0.01308323909,-0.1754407585,7.752183592e-05,1
0.02790319175,0.01493573282,-0.1691290885,-0.0005002056714,1
0.02790319175,0.01678822748,-0.1631549746,-0.002586968476,1
0.02790319175,0.01864072122,-0.1617078334,-0.002713753609,1
0.02790319175,0.02049321495,-0.1671901196,-0.0001280873985,1
0.02790319175,0.02234570868,-0.1739884764,0.003313223366,1
0.02790319175,0.02419820242,-0.1828591526,0.005125102587,1
0.02790319175,0.02605069801,-0.1965672374,0.001135192229,1
0.02790319175,0.02790319175,-0.205181554,-0.001256215619,1
0.02790319175,0.02975568548,-0.2061445266,-0.00259450241,1
0.02790319175,0.03160817921,-0.200667128,-0.005612071604,1
0.02790319175,0.03346067294,-0.1895373613,-0.009289498441,1
0.02790319175,0.03531316668,-0.1783848852,-0.01057242882,1
0.02790319175,0.03716566041,-0.1711898297,-0.009414173663,1
0.02790319175,0.03901815414,-0.1694742441,-0.01001583971,1
0.02790319175,0.04087064788,-0.1723929048,-0.01023426559,1
0.02790319175,0.04272314161,-0.1758909822,-0.008487364277,1
0.02790319175,0.04457563907,-0.1778490543,-0.008887454867,1
0.02790319175,0.0464281328,-0.170932278,-0.007536449004,1
0.02790319175,0.04828062654,-0.1437622756,-0.004263643641,1
0.02790319175,0.05013312027,-0.1235469431,-0.002755554393,1
0.02790319175,0.051985614,NaN,NaN,0
0.02790319175,0.05383810773,NaN,NaN,0
0.02975568548,0.001968274824,NaN,NaN,0
0.02975568548,0.003820769023,-0.2093843818,-0.007119097281,1
0.02975568548,0.005673262756,-0.2060764283,-0.01120478101,1
0.02975568548,0.007525756955,-0.1972215474,-0.01078164298,1
0.02975568548,0.009378250688,-0.186401993,-0.007959691808,1
0.02975568548,0.01123074535,-0.1796488315,-0.006533094216,1
