PIVlab, ASCII chart output - 08-Oct-2024
FRAME: 226, filenames: A: Basler_acA640-750um__24761715__20241004_145722425_0450.bmp & B: Basler_acA640-750um__24761715__20241004_145722425_0451.bmp, conversion factor xy (px -> m): 0.00011578, conversion factor uv (px/frame -> m/s): 0.034769
0.007525756955,0.009378250688,-0.1910024881,-0.001235075877,1
0.007525756955,0.01123074535,-0.188471213,-0.00209260988,1
0.007525756955,0.01308323909,-0.1820988059,-0.003369570244,1
0.007525756955,0.01493573282,-0.1802980751,-0.006085103378,1
0.007525756955,0.01678822748,-0.1821166426,-0.009991295636,1
0.007525756955,0.01864072122,-0.1820252985,-0.01342154387,1
0.007525756955,0.02049321495,-0.1839433461,-0.01760865934,1
0.007525756955,0.02234570868,-0.1881979704,-0.02269339003,1
0.007525756955,0.02419820242,-0.1917556226,-0.02659191564,1
0.007525756955,0.02605069801,-0.1935408562,-0.0288626384,1
0.007525756955,0.02790319175,-0.191511929,-0.02845855616,1
0.007525756955,0.02975568548,-0.1889464259,-0.02424226142,1
0.007525756955,0.03160817921,-0.1876024157,-0.02062745951,1
0.007525756955,0.03346067294,-0.1834454089,-0.02154804021,1
0.007525756955,0.03531316668,-0.1777600795,-0.02272976376,1
0.007525756955,0.03716566041,-0.1767599136,-0.02153381705,1
0.007525756955,0.03901815414,-0.1785325557,-0.01800412312,1
0.007525756955,0.04087064788,-0.1785263568,-0.01433041506,1
0.007525756955,0.04272314161,-0.1742617935,-0.01166810654,1
0.007525756955,0.04457563907,-0.1578184813,-0.01108189672,1
0.007525756955,0.0464281328,-0.1285092682,-0.008077588864,1
0.007525756955,0.04828062654,-0.07487380505,-0.003904411569,1
0.007525756955,0.05013312027,-0.0112976823,-0.004583166912,1
0.007525756955,0.051985614,NaN,NaN,0
0.007525756955,0.05383810773,NaN,NaN,0
0.009378250688,0.001968274824,NaN,NaN,0
0.009378250688,0.003820769023,-0.1876149327,-0.003712143982,1
0.009378250688,0.005673262756,-0.189092651,-0.003084081458,1
0.009378250688,0.007525756955,-0.1889537424,-0.001312212786,1
0.009378250688,0.009378250688,-0.1880597323,-0.001565416926,1
0.009378250688,0.01123074535,-0.1854449958,-0.002755528316,1
0.009378250688,0.01308323909,-0.1813596785,-0.003115115454,1
0.009378250688,0.01493573282,-0.1810615361,-0.004792155698,1
0.009378250688,0.01678822748,-0.1840256155,-0.01003051642,1
0.009378250688,0.01864072122,-0.1829107702,-0.0141456956,1
0.009378250688,0.02049321495,-0.1828079522,-0.016038239,1
0.009378250688,0.02234570868,-0.1864746511,-0.01896481216,1
0.009378250688,0.02419820242,-0.1915361285,-0.02331865579,1
0.009378250688,0.02605069801,-0.1952268779,-0.02813627943,1
0.009378250688,0.02790319175,-0.1953870803,-0.02799119987,1
0.009378250688,0.02975568548,-0.1927189827,-0.02290916443,1
0.009378250688,0.03160817921,-0.1878929734,-0.01906649582,1
0.009378250688,0.03346067294,-0.181706652,-0.02064598352,1
0.009378250688,0.03531316668,-0.1764735729,-0.02279806323,1
0.009378250688,0.03716566041,-0.1758117825,-0.02058506198,1
0.009378250688,0.03901815414,-0.1784848422,-0.01616312377,1
0.009378250688,0.04087064788,-0.1809826046,-0.01238572504,1
0.009378250688,0.04272314161,-0.1791304052,-0.01145647559,1
0.009378250688,0.04457563907,-0.1671428829,-0.01158458088,1
0.009378250688,0.0464281328,-0.1326571405,-0.008123319596,1
0.009378250688,0.04828062654,-0.04966650158,-0.00393531844,1
0.009378250688,0.05013312027,-0.007289133966,-0.002676472301,1
0.009378250688,0.051985614,NaN,NaN,0
0.009378250688,0.05383810773,NaN,NaN,0
0.01123074535,0.001968274824,NaN,NaN,0
0.01123074535,0.003820769023,-0.1899799109,-0.003940895665,1
0.01123074535,0.005673262756,-0.1900710464,-0.003088133875,1
0.01123074535,0.007525756955,-0.188451454,-0.001284499071,1
0.01123074535,0.009378250688,-0.1868441105,-0.0004432559945,1
0.01123074535,0.01123074535,-0.1853925437,-0.0009555746801,1
0.01123074535,0.01308323909,-0.1832294166,-0.0008723766077,1
0.01123074535,0.01493573282,-0.1830371171,-0.002082523657,1
0.01123074535,0.01678822748,-0.1855483055,-0.007575771306,1
0.01123074535,0.01864072122,-0.1839538813,-0.01298404858,1
0.01123074535,0.02049321495,-0.1836758554,-0.01485593617,1
0.01123074535,0.02234570868,-0.1876000464,-0.01565289684,1
0.01123074535,0.02419820242,-0.1929721683,-0.01948253624,1
0.01123074535,0.02605069801,-0.197239086,-0.02427295968,1
0.01123074535,0.02790319175,-0.1983472705,-0.0235976316,1
0.01123074535,0.02975568548,-0.1957924813,-0.01853069291,1
0.01123074535,0.03160817921,-0.1889913678,-0.01750949584,1
0.01123074535,0.03346067294,-0.1819164604,-0.02020137012,1
0.01123074535,0.03531316668,-0.1760843694,-0.02152066119,1
0.01123074535,0.03716566041,-0.1739610881,-0.01835520566,1
0.01123074535,0.03901815414,-0.1751170754,-0.01389420964,1
0.01123074535,0.04087064788,-0.1784168333,-0.01036933623,1
0.01123074535,0.04272314161,-0.1798453927,-0.01024676207,1
0.01123074535,0.04457563907,-0.1738489121,-0.01060335338,1
0.01123074535,0.0464281328,-0.1439979374,-0.008066370152,1
0.01123074535,0.04828062654,-0.06928554177,-0.00374268298,1
0.01123074535,0.05013312027,-0.0225197617,-0.002079437254,2
0.01123074535,0.051985614,NaN,NaN,0
0.01123074535,0.05383810773,NaN,NaN,0
0.01308323909,0.001968274824,NaN,NaN,0
0.01308323909,0.003820769023,-0.1934831887,-0.00615169201,1
0.01308323909,0.005673262756,-0.1922785342,-0.006756002549,1
0.01308323909,0.007525756955,-0.1907497197,-0.004245004151,1
0.01308323909,0.009378250688,-0.1905830503,-0.001071987208,1
0.01308323909,0.01123074535,-0.1897276491,1.59189367e-05,1
0.01308323909,0.01308323909,-0.187980175,0.001031961641,1
0.01308323909,0.01493573282,-0.1863459647,0.000354832795,1
0.01308323909,0.01678822748,-0.1853626668,-0.00444350997,1
0.01308323909,0.01864072122,-0.18254143,-0.01082855649,1
0.01308323909,0.02049321495,-0.1830879301,-0.01269349363,1
0.01308323909,0.02234570868,-0.1890068501,-0.01151150558,1
0.01308323909,0.02419820242,-0.1944949031,-0.01435432304,1
0.01308323909,0.02605069801,-0.1985702217,-0.01735976897,1
0.01308323909,0.02790319175,-0.1992480755,-0.01610067114,1
0.01308323909,0.02975568548,-0.1931695938,-0.01460230164,1
0.01308323909,0.03160817921,-0.1872345656,-0.01577618532,1
0.01308323909,0.03346067294,-0.1830321699,-0.01840482093,1
0.01308323909,0.03531316668,-0.17754215,-0.01772640273,1
0.01308323909,0.03716566041,-0.1724323183,-0.01473166421,1
0.01308323909,0.03901815414,-0.1704553515,-0.01171113271,1
0.01308323909,0.04087064788,-0.1732776314,-0.009346790612,1
0.01308323909,0.04272314161,-0.1791987717,-0.009296520613,1
0.01308323909,0.04457563907,-0.1774029136,-0.009063116275,1
0.01308323909,0.0464281328,-0.1460167468,-0.007031450048,1
0.01308323909,0.04828062654,-0.05169431493,-0.002625310794,1
0.01308323909,0.05013312027,-0.01201159135,-0.001223705127,1
0.01308323909,0.051985614,NaN,NaN,0
0.01308323909,0.05383810773,NaN,NaN,0
0.01493573282,0.001968274824,NaN,NaN,0
0.01493573282,0.003820769023,-0.1965768039,-0.007079741918,1
0.01493573282,0.005673262756,-0.1954886466,-0.007799457759,1
0.01493573282,0.007525756955,-0.194147855,-0.005377663299,1
0.01493573282,0.009378250688,-0.1946954131,-0.002218560083,1
0.01493573282,0.01123074535,-0.1934811026,-0.001167492592,1
0.01493573282,0.01308323909,-0.1908728182,-0.0002550369536,1
0.01493573282,0.01493573282,-0.186572656,-0.001813137438,1
0.01493573282,0.01678822748,-0.1821817011,-0.006463420577,1
0.01493573282,0.01864072122,-0.1789590716,-0.01125493366,1
0.01493573282,0.02049321495,-0.1829368919,-0.01238729805,1
0.01493573282,0.02234570868,-0.1937642992,-0.009668705985,1
0.01493573282,0.02419820242,-0.1991184354,-0.009958365001,1
0.01493573282,0.02605069801,-0.2013024092,-0.01253483538,1
0.01493573282,0.02790319175,-0.1983641982,-0.0149004655,1
0.01493573282,0.02975568548,-0.1890426278,-0.01723738387,1
0.01493573282,0.03160817921,-0.1838324219,-0.01692105457,1
0.01493573282,0.03346067294,-0.1830468774,-0.01610905305,1
0.01493573282,0.03531316668,-0.1786970049,-0.01420157775,1
0.01493573282,0.03716566041,-0.1718464643,-0.01266034786,1
0.01493573282,0.03901815414,-0.1676320881,-0.01133178081,1
0.01493573282,0.04087064788,-0.1704528183,-0.009216217324,1
0.01493573282,0.04272314161,-0.178471148,-0.008308685385,1
0.01493573282,0.04457563907,-0.1786991507,-0.0077825021,1
0.01493573282,0.0464281328,-0.1483224481,-0.006582147442,1
0.01493573282,0.04828062654,-0.04978884012,-0.001723938505,1
0.01493573282,0.05013312027,-0.002052218653,-0.0005584318424,1
0.01493573282,0.051985614,NaN,NaN,0
0.01493573282,0.05383810773,NaN,NaN,0
0.01678822748,0.001968274824,NaN,NaN,0
0.01678822748,0.003820769023,-0.1967038661,-0.007434459403,1
0.01678822748,0.005673262756,-0.1968858838,-0.006986069959,1
0.01678822748,0.007525756955,-0.1960223764,-0.005467573646,1
0.01678822748,0.009378250688,-0.1954714954,-0.003377821529,1
0.01678822748,0.01123074535,-0.1936203092,-0.002278387314,1
0.01678822748,0.01308323909,-0.1904833615,-0.001158198109,1
0.01678822748,0.01493573282,-0.1853731126,-0.003386313329,1
0.01678822748,0.01678822748,-0.1794071048,-0.009353962727,1
0.01678822748,0.01864072122,-0.177053228,-0.01425875351,1
0.01678822748,0.02049321495,-0.1862760335,-0.01534929592,1
0.01678822748,0.02234570868,-0.2017203867,-0.01289229374,1
0.01678822748,0.02419820242,-0.2045584917,-0.0109612029,1
0.01678822748,0.02605069801,-0.2010789663,-0.01410736796,1
0.01678822748,0.02790319175,-0.1951782703,-0.01823625155,1
0.01678822748,0.02975568548,-0.1863378435,-0.02124166302,1
0.01678822748,0.03160817921,-0.182847783,-0.01887013763,1
0.01678822748,0.03346067294,-0.1824240535,-0.01514407061,1
0.01678822748,0.03531316668,-0.178242594,-0.01307367813,1
0.01678822748,0.03716566041,-0.1711179763,-0.01345981937,1
0.01678822748,0.03901815414,-0.1675949395,-0.01363675762,1
0.01678822748,0.04087064788,-0.1706927121,-0.01126451697,1
0.01678822748,0.04272314161,-0.1777126193,-0.008416746743,1
0.01678822748,0.04457563907,-0.1785908341,-0.006830573082,1
0.01678822748,0.0464281328,-0.1583633572,-0.005592528265,1
0.01678822748,0.04828062654,-0.09446886927,-0.002226112876,1
0.01678822748,0.05013312027,-0.01211924199,-0.0004860983754,1
0.01678822748,0.051985614,NaN,NaN,0
0.01678822748,0.05383810773,NaN,NaN,0
0.01864072122,0.001968274824,NaN,NaN,0
0.01864072122,0.003820769023,-0.1965816319,-0.007687125355,1
0.01864072122,0.005673262756,-0.1973060369,-0.006708907429,1
0.01864072122,0.007525756955,-0.1967500001,-0.006420212798,1
0.01864072122,0.009378250688,-0.1953617185,-0.005282748956,1
0.01864072122,0.01123074535,-0.1931398213,-0.003089863574,1
0.01864072122,0.01308323909,-0.1899360418,-0.001820880221,1
0.01864072122,0.01493573282,-0.1829785258,-0.004870872945,1
0.01864072122,0.01678822748,-0.17595689,-0.01237968635,1
0.01864072122,0.01864072122,-0.1769375354,-0.01826813817,1
0.01864072122,0.02049321495,-0.1874627173,-0.019333167,1
0.01864072122,0.02234570868,-0.199611634,-0.01647585258,1
0.01864072122,0.02419820242,-0.2001341283,-0.01719591394,1
0.01864072122,0.02605069801,-0.1933407485,-0.02043929137,1
0.01864072122,0.02790319175,-0.1879609078,-0.02178798802,1
0.01864072122,0.02975568548,-0.1824419051,-0.02099138871,1
0.01864072122,0.03160817921,-0.1815860868,-0.01873975247,1
0.01864072122,0.03346067294,-0.181774646,-0.01680786163,1
0.01864072122,0.03531316668,-0.177843675,-0.01632860303,1
0.01864072122,0.03716566041,-0.1723269373,-0.01710897684,1
0.01864072122,0.03901815414,-0.1706809551,-0.01725452766,1
0.01864072122,0.04087064788,-0.1738963425,-0.0151659362,1
0.01864072122,0.04272314161,-0.1788564175,-0.01045938116,1
0.01864072122,0.04457563907,-0.1769024879,-0.006796762347,1
0.01864072122,0.0464281328,-0.1558295339,-0.004339495208,1
0.01864072122,0.04828062654,-0.0975131169,-0.002169298707,1
0.01864072122,0.05013312027,-0.01691496931,-0.0007692076033,1
0.01864072122,0.051985614,NaN,NaN,0
0.01864072122,0.05383810773,NaN,NaN,0
0.02049321495,0.001968274824,NaN,NaN,0
0.02049321495,0.003820769023,-0.1987941563,-0.008232345805,1
0.02049321495,0.005673262756,-0.1999520361,-0.006769950036,1
0.02049321495,0.007525756955,-0.1982856989,-0.005904735532,1
0.02049321495,0.009378250688,-0.1954550147,-0.004402203951,1
0.02049321495,0.01123074535,-0.1930517852,-0.002200712217,1
0.02049321495,0.01308323909,-0.1896663457,-0.002511161147,1
0.02049321495,0.01493573282,-0.1817018539,-0.007158680819,1
0.02049321495,0.01678822748,-0.1736932993,-0.01510689221,1
0.02049321495,0.01864072122,-0.1765588373,-0.02191964909,1
0.02049321495,0.02049321495,-0.1841600239,-0.02368097007,1
0.02049321495,0.02234570868,-0.1904135197,-0.02129533887,1
0.02049321495,0.02419820242,-0.1896871626,-0.02285540849,1
0.02049321495,0.02605069801,-0.1855258495,-0.02409256622,1
0.02049321495,0.02790319175,-0.1826430857,-0.02340509929,1
0.02049321495,0.02975568548,-0.1801477075,-0.02151328698,1
0.02049321495,0.03160817921,-0.180962041,-0.02083066478,1
0.02049321495,0.03346067294,-0.1825666577,-0.02167881839,1
0.02049321495,0.03531316668,-0.1806510836,-0.02274909243,1
0.02049321495,0.03716566041,-0.1779303253,-0.02290600538,1
0.02049321495,0.03901815414,-0.1781923175,-0.02183001861,1
0.02049321495,0.04087064788,-0.1816250533,-0.01995223388,1
0.02049321495,0.04272314161,-0.1849623024,-0.01512123179,1
0.02049321495,0.04457563907,-0.1782312095,-0.009808837436,1
0.02049321495,0.0464281328,-0.1492262185,-0.005295967218,1
0.02049321495,0.04828062654,-0.08792024851,-0.00245867786,1
0.02049321495,0.05013312027,-0.009504640475,-0.0002126437175,1
0.02049321495,0.051985614,NaN,NaN,0
0.02049321495,0.05383810773,NaN,NaN,0
0.02234570868,0.001968274824,NaN,NaN,0
0.02234570868,0.003820769023,-0.2001735419,-0.008658249862,1
0.02234570868,0.005673262756,-0.2010482997,-0.006919468753,1
0.02234570868,0.007525756955,-0.1991375834,-0.00404914096,1
0.02234570868,0.009378250688,-0.1954510957,-0.001327559818,1
0.02234570868,0.01123074535,-0.1921035647,0.0002892613702,1
0.02234570868,0.01308323909,-0.1881319582,-0.001730350545,1
0.02234570868,0.01493573282,-0.1814670265,-0.008626943454,1
0.02234570868,0.01678822748,-0.1755458713,-0.01775082015,1
0.02234570868,0.01864072122,-0.1769859642,-0.02466976643,1
0.02234570868,0.02049321495,-0.179773584,-0.02594261244,1
0.02234570868,0.02234570868,-0.1801760197,-0.02440882288,1
0.02234570868,0.02419820242,-0.1798906475,-0.02517181262,1
0.02234570868,0.02605069801,-0.18032749,-0.02543755993,1
0.02234570868,0.02790319175,-0.1807502806,-0.02623576112,1
0.02234570868,0.02975568548,-0.1810993403,-0.026676137,1
0.02234570868,0.03160817921,-0.1834692061,-0.02718261629,1
0.02234570868,0.03346067294,-0.1857405901,-0.02793643065,1
0.02234570868,0.03531316668,-0.1863285899,-0.02792788111,1
0.02234570868,0.03716566041,-0.1872217953,-0.02645728923,1
0.02234570868,0.03901815414,-0.188270241,-0.02470813692,1
0.02234570868,0.04087064788,-0.1887818426,-0.02316674218,1
0.02234570868,0.04272314161,-0.1898944378,-0.01915056631,1
0.02234570868,0.04457563907,-0.1817181855,-0.01412069891,1
0.02234570868,0.0464281328,-0.1479268521,-0.007533379365,1
0.02234570868,0.04828062654,-0.07568376511,-0.003662103089,1
0.02234570868,0.05013312027,-0.006649303716,-0.0007012176793,1
0.02234570868,0.051985614,NaN,NaN,0
0.02234570868,0.05383810773,NaN,NaN,0
0.02419820242,0.001968274824,NaN,NaN,0
0.02419820242,0.003820769023,-0.1992415041,-0.00783139281,1
0.02419820242,0.005673262756,-0.1993934512,-0.006945963018,1
0.02419820242,0.007525756955,-0.19866997,-0.003991280217,1
0.02419820242,0.009378250688,-0.19622989,-0.0006535885041,1
0.02419820242,0.01123074535,-0.1926160902,0.0009668655694,1
0.02419820242,0.01308323909,-0.1877720803,-0.001449853298,1
0.02419820242,0.01493573282,-0.1816530973,-0.01020351239,1
0.02419820242,0.01678822748,-0.1778042167,-0.02163404785,1
0.02419820242,0.01864072122,-0.1781492382,-0.027571721,1
0.02419820242,0.02049321495,-0.1785352826,-0.02635763027,1
0.02419820242,0.02234570868,-0.1759770513,-0.02430444583,1
0.02419820242,0.02419820242,-0.1746443957,-0.02551588044,1
0.02419820242,0.02605069801,-0.1763824075,-0.02788151056,1
0.02419820242,0.02790319175,-0.1793839782,-0.03074511327,1
0.02419820242,0.02975568548,-0.1823197156,-0.03184857965,1
0.02419820242,0.03160817921,-0.1865935475,-0.03092174232,1
0.02419820242,0.03346067294,-0.1904453188,-0.02910262905,1
0.02419820242,0.03531316668,-0.1932732463,-0.02703428268,1
0.02419820242,0.03716566041,-0.1948298514,-0.02539516613,1
0.02419820242,0.03901815414,-0.1907791495,-0.02538183145,1
0.02419820242,0.04087064788,-0.1868479848,-0.02416452579,1
0.02419820242,0.04272314161,-0.1880403459,-0.01948810183,1
0.02419820242,0.04457563907,-0.1835412532,-0.01500191167,1
0.02419820242,0.0464281328,-0.1563181728,-0.008992646821,1
0.02419820242,0.04828062654,-0.07929301262,-0.004049216863,1
0.02419820242,0.05013312027,-0.01650708541,-0.001052577631,1
0.02419820242,0.051985614,NaN,NaN,0
0.02419820242,0.05383810773,NaN,NaN,0
0.02605069801,0.001968274824,NaN,NaN,0
0.02605069801,0.003820769023,-0.198542878,-0.006956737954,1
0.02605069801,0.005673262756,-0.1978047043,-0.00685864361,1
0.02605069801,0.007525756955,-0.1971653998,-0.004823367577,1
0.02605069801,0.009378250688,-0.1967410445,-0.001546852407,1
0.02605069801,0.01123074535,-0.1932861358,-0.0003351205087,1
0.02605069801,0.01308323909,-0.1879776269,-0.001900113653,1
0.02605069801,0.01493573282,-0.1819652468,-0.007630658336,1
0.02605069801,0.01678822748,-0.1781172454,-0.01653737947,1
0.02605069801,0.01864072122,-0.1784343868,-0.02323792689,1
0.02605069801,0.02049321495,-0.1791424751,-0.02481311187,1
0.02605069801,0.02234570868,-0.176220715,-0.02353639714,1
0.02605069801,0.02419820242,-0.1745510697,-0.0252754651,1
0.02605069801,0.02605069801,-0.1755903363,-0.02951060049,1
0.02605069801,0.02790319175,-0.1798130274,-0.03204393759,1
0.02605069801,0.02975568548,-0.1857217103,-0.03050911613,1
0.02605069801,0.03160817921,-0.1918262243,-0.0272040125,1
0.02605069801,0.03346067294,-0.1962281018,-0.02243720554,1
0.02605069801,0.03531316668,-0.1975706369,-0.01975644752,1
0.02605069801,0.03716566041,-0.1957562119,-0.02088983916,1
0.02605069801,0.03901815414,-0.1873091608,-0.0232914295,1
0.02605069801,0.04087064788,-0.1806340665,-0.02204188891,1
0.02605069801,0.04272314161,-0.1813156754,-0.01839174516,1
0.02605069801,0.04457563907,-0.1792773753,-0.01481750794,1
0.02605069801,0.0464281328,-0.1616326272,-0.009803435765,1
0.02605069801,0.04828062654,-0.111501351,-0.004080248531,1
0.02605069801,0.05013312027,-0.04471464083,-0.001290401444,1
0.02605069801,0.051985614,NaN,NaN,0
0.02605069801,0.05383810773,NaN,NaN,0
0.02790319175,0.001968274824,NaN,NaN,0
0.02790319175,0.003820769023,-0.1994640529,-0.004944748711,1
0.02790319175,0.005673262756,-0.1982466131,-0.003951020539,1
0.02790319175,0.007525756955,-0.1970122606,-0.001561663463,1
0.02790319175,0.009378250688,-0.1959820986,0.001307765371,1
0.02790319175,0.01123074535,-0.1918884367,0.002404987812,1
0.02790319175,0.01308323909,-0.1863886714,0.002122754231,1
0.02790319175,0.01493573282,-0.1806320399,-0.0007071971195,1
0.02790319175,0.01678822748,-0.175884977,-0.006143953651,1
0.02790319175,0.01864072122,-0.1746506393,-0.01281283796,1
0.02790319175,0.02049321495,-0.1759497672,-0.01977487653,1
0.02790319175,0.02234570868,-0.1780964583,-0.02305179462,1
0.02790319175,0.02419820242,-0.180513382,-0.02422482893,1
0.02790319175,0.02605069801,-0.1824317575,-0.02762034349,1
0.02790319175,0.02790319175,-0.1865331978,-0.02713456564,1
0.02790319175,0.02975568548,-0.1930028498,-0.02146704495,1
0.02790319175,0.03160817921,-0.1980619729,-0.01650569588,1
0.02790319175,0.03346067294,-0.1978742927,-0.01196184289,1
0.02790319175,0.03531316668,-0.1945016682,-0.01081455871,1
0.02790319175,0.03716566041,-0.1909111738,-0.01513991505,1
0.02790319175,0.03901815414,-0.1856451184,-0.0183375217,1
0.02790319175,0.04087064788,-0.1803191751,-0.0173397176,1
0.02790319175,0.04272314161,-0.1791865081,-0.01636201702,1
0.02790319175,0.04457563907,-0.1762708127,-0.01459307317,1
0.02790319175,0.0464281328,-0.1633573771,-0.01046907715,1
0.02790319175,0.04828062654,-0.1420236379,-0.00510064885,1
0.02790319175,0.05013312027,-0.1191913038,-0.002698467346,1
0.02790319175,0.051985614,NaN,NaN,0
0.02790319175,0.05383810773,NaN,NaN,0
0.02975568548,0.001968274824,NaN,NaN,0
0.02975568548,0.003820769023,-0.2030862272,-0.001244083629,1
0.02975568548,0.005673262756,-0.2013473362,0.0007080195355,1
0.02975568548,0.007525756955,-0.1982588321,0.002824707655,1
0.02975568548,0.009378250688,-0.1954094768,0.004951776471,1
