PIVlab, ASCII chart output - 08-Oct-2024
FRAME: 227, filenames: A: Basler_acA640-750um__24761715__20241004_145722425_0452.bmp & B: Basler_acA640-750um__24761715__20241004_145722425_0453.bmp, conversion factor xy (px -> m): 0.00011578, conversion factor uv (px/frame -> m/s): 0.034769
0.007525756955,0.009378250688,-0.188891083,-0.003108286532,1
0.007525756955,0.01123074535,-0.1848611236,-0.002724494087,1
0.007525756955,0.01308323909,-0.1796673536,-0.00416597072,1
0.007525756955,0.01493573282,-0.180291608,-0.007038364187,1
0.007525756955,0.01678822748,-0.1836129129,-0.009847736917,1
0.007525756955,0.01864072122,-0.1818287969,-0.01242610347,1
0.007525756955,0.02049321495,-0.1816837043,-0.01603056118,1
0.007525756955,0.02234570868,-0.1868579984,-0.01909209602,1
0.007525756955,0.02419820242,-0.1927561462,-0.02318080887,1
0.007525756955,0.02605069801,-0.1942695081,-0.02892236412,1
0.007525756955,0.02790319175,-0.1922115237,-0.02804908343,1
0.007525756955,0.02975568548,-0.1896057576,-0.02179347724,1
0.007525756955,0.03160817921,-0.1870491207,-0.01868071221,1
0.007525756955,0.03346067294,-0.1815293729,-0.02114303224,1
0.007525756955,0.03531316668,-0.1760501415,-0.02233385108,1
0.007525756955,0.03716566041,-0.1760262549,-0.01893275976,1
0.007525756955,0.03901815414,-0.179173246,-0.01604228839,1
0.007525756955,0.04087064788,-0.181999445,-0.01317515504,1
0.007525756955,0.04272314161,-0.1802896708,-0.01293544192,1
0.007525756955,0.04457563907,-0.1661495417,-0.01155123767,1
0.007525756955,0.0464281328,-0.129487291,-0.006781302858,1
0.007525756955,0.04828062654,-0.06991502643,-0.003082213923,1
0.007525756955,0.05013312027,-0.01636070199,-0.001572379842,2
0.007525756955,0.051985614,NaN,NaN,0
0.007525756955,0.05383810773,NaN,NaN,0
0.009378250688,0.001968274824,NaN,NaN,0
0.009378250688,0.003820769023,-0.1917900294,-0.003267542459,1
0.009378250688,0.005673262756,-0.1910047084,-0.001319118775,1
0.009378250688,0.007525756955,-0.1890860945,-0.0009824931622,1
0.009378250688,0.009378250688,-0.1873771846,-0.0007185883587,1
0.009378250688,0.01123074535,-0.1842344254,-0.0003826871689,1
0.009378250688,0.01308323909,-0.1813870817,-0.0009288119036,1
0.009378250688,0.01493573282,-0.1841456443,-0.00300923828,1
0.009378250688,0.01678822748,-0.1860642135,-0.006713103037,1
0.009378250688,0.01864072122,-0.1827812344,-0.01053833496,1
0.009378250688,0.02049321495,-0.1827075481,-0.01434066892,1
0.009378250688,0.02234570868,-0.1880771071,-0.01730560511,1
0.009378250688,0.02419820242,-0.1937398165,-0.02071671002,1
0.009378250688,0.02605069801,-0.1959893256,-0.02555850707,1
0.009378250688,0.02790319175,-0.1962746978,-0.0245081149,1
0.009378250688,0.02975568548,-0.1947240382,-0.01913737506,1
0.009378250688,0.03160817921,-0.1893448085,-0.01839043945,1
0.009378250688,0.03346067294,-0.1819269657,-0.02096400969,1
0.009378250688,0.03531316668,-0.1762452424,-0.02120372653,1
0.009378250688,0.03716566041,-0.1742615104,-0.01710206456,1
0.009378250688,0.03901815414,-0.1764664948,-0.01329866145,1
0.009378250688,0.04087064788,-0.1813221127,-0.01036035735,1
0.009378250688,0.04272314161,-0.1817917824,-0.01116826851,1
0.009378250688,0.04457563907,-0.1678974628,-0.01115550566,1
0.009378250688,0.0464281328,-0.1219727024,-0.007808609866,1
0.009378250688,0.04828062654,-0.04157645255,-0.003385301214,1
0.009378250688,0.05013312027,-0.001086628996,-0.001407859731,1
0.009378250688,0.051985614,NaN,NaN,0
0.009378250688,0.05383810773,NaN,NaN,0
0.01123074535,0.001968274824,NaN,NaN,0
0.01123074535,0.003820769023,-0.1949694753,-0.003791958326,1
0.01123074535,0.005673262756,-0.1924020201,-0.002682169667,1
0.01123074535,0.007525756955,-0.1900750548,-0.001981187146,1
0.01123074535,0.009378250688,-0.1889339089,0.0003579728073,1
0.01123074535,0.01123074535,-0.1871928275,0.001623912365,1
0.01123074535,0.01308323909,-0.1856990904,0.001632180996,1
0.01123074535,0.01493573282,-0.187029317,0.0007287029293,1
0.01123074535,0.01678822748,-0.1854117662,-0.003432710189,1
0.01123074535,0.01864072122,-0.1818781346,-0.008193817921,1
0.01123074535,0.02049321495,-0.1831313372,-0.01240179222,1
0.01123074535,0.02234570868,-0.189705357,-0.01593078487,1
0.01123074535,0.02419820242,-0.194832325,-0.01747964136,1
0.01123074535,0.02605069801,-0.1981085688,-0.018017672,1
0.01123074535,0.02790319175,-0.1992889345,-0.01613523997,1
0.01123074535,0.02975568548,-0.1953537315,-0.01404855773,1
0.01123074535,0.03160817921,-0.1884129792,-0.01505448017,1
0.01123074535,0.03346067294,-0.1817215234,-0.01817323454,1
0.01123074535,0.03531316668,-0.1760106832,-0.01862267591,1
0.01123074535,0.03716566041,-0.1717596054,-0.01536604203,1
0.01123074535,0.03901815414,-0.1717581898,-0.01150067337,1
0.01123074535,0.04087064788,-0.1766365916,-0.008904016577,1
0.01123074535,0.04272314161,-0.1809221655,-0.01004572306,1
0.01123074535,0.04457563907,-0.1725338101,-0.01042715181,1
0.01123074535,0.0464281328,-0.1297471374,-0.008391391486,1
0.01123074535,0.04828062654,-0.06466275454,-0.003898310708,1
0.01123074535,0.05013312027,-0.01018359885,-0.001551745809,1
0.01123074535,0.051985614,NaN,NaN,0
0.01123074535,0.05383810773,NaN,NaN,0
0.01308323909,0.001968274824,NaN,NaN,0
0.01308323909,0.003820769023,-0.1969929487,-0.004835463595,1
0.01308323909,0.005673262756,-0.1948510855,-0.004764605779,1
0.01308323909,0.007525756955,-0.1928514987,-0.004338346422,1
0.01308323909,0.009378250688,-0.1928812712,-0.001648220699,1
0.01308323909,0.01123074535,-0.1928934008,-4.390286631e-05,1
0.01308323909,0.01308323909,-0.1916887909,0.001073756837,1
0.01308323909,0.01493573282,-0.1887163073,0.001118321321,1
0.01308323909,0.01678822748,-0.1829563677,-0.003184077097,1
0.01308323909,0.01864072122,-0.1794637591,-0.007847350091,1
0.01308323909,0.02049321495,-0.1833218038,-0.01070081443,1
0.01308323909,0.02234570868,-0.1924103647,-0.01302962936,1
0.01308323909,0.02419820242,-0.1967456043,-0.0131521048,1
0.01308323909,0.02605069801,-0.1993203461,-0.0134815136,1
0.01308323909,0.02790319175,-0.1983358264,-0.01470643841,1
0.01308323909,0.02975568548,-0.1908331364,-0.01495222654,1
0.01308323909,0.03160817921,-0.1837527901,-0.01419595163,1
0.01308323909,0.03346067294,-0.1795430183,-0.01581023447,1
0.01308323909,0.03531316668,-0.1750427783,-0.01669002883,1
0.01308323909,0.03716566041,-0.1699932069,-0.01470684353,1
0.01308323909,0.03901815414,-0.1678265184,-0.01108277775,1
0.01308323909,0.04087064788,-0.1717485636,-0.009002893232,1
0.01308323909,0.04272314161,-0.1799101681,-0.009658967145,1
0.01308323909,0.04457563907,-0.1794509441,-0.009515197016,1
0.01308323909,0.0464281328,-0.1490974426,-0.007462879177,1
0.01308323909,0.04828062654,-0.07914054394,-0.003954871558,1
0.01308323909,0.05013312027,-0.02311239205,-0.001603622106,1
0.01308323909,0.051985614,NaN,NaN,0
0.01308323909,0.05383810773,NaN,NaN,0
0.01493573282,0.001968274824,NaN,NaN,0
0.01493573282,0.003820769023,-0.198272422,-0.006600614171,1
0.01493573282,0.005673262756,-0.1984799802,-0.005610055756,1
0.01493573282,0.007525756955,-0.1964751184,-0.004056833219,1
0.01493573282,0.009378250688,-0.1950882375,-0.00174675812,1
0.01493573282,0.01123074535,-0.1943427026,-0.001034575631,1
0.01493573282,0.01308323909,-0.1925311536,-0.0007769039366,1
0.01493573282,0.01493573282,-0.1884829104,-0.001652397797,1
0.01493573282,0.01678822748,-0.1811030507,-0.006059702951,1
0.01493573282,0.01864072122,-0.1781373769,-0.01086075045,1
0.01493573282,0.02049321495,-0.1861740202,-0.01159067731,1
0.01493573282,0.02234570868,-0.1989171356,-0.0114648873,1
0.01493573282,0.02419820242,-0.2006414086,-0.0125803249,1
0.01493573282,0.02605069801,-0.2000496536,-0.01501401979,1
0.01493573282,0.02790319175,-0.1956031621,-0.01757457107,1
0.01493573282,0.02975568548,-0.1856970042,-0.01870021224,1
0.01493573282,0.03160817921,-0.1799864173,-0.01739305817,1
0.01493573282,0.03346067294,-0.1785229146,-0.01578905992,1
0.01493573282,0.03531316668,-0.1755280346,-0.01482809335,1
0.01493573282,0.03716566041,-0.1695302725,-0.0147266537,1
0.01493573282,0.03901815414,-0.1661111414,-0.013331878,1
0.01493573282,0.04087064788,-0.169116661,-0.01129697356,1
0.01493573282,0.04272314161,-0.1777147651,-0.009518797509,1
0.01493573282,0.04457563907,-0.1779316366,-0.007763365284,1
0.01493573282,0.0464281328,-0.1443296224,-0.005229828414,1
0.01493573282,0.04828062654,-0.041139137,-0.002141181147,1
0.01493573282,0.05013312027,-0.001762516564,-0.001225162181,1
0.01493573282,0.051985614,NaN,NaN,0
0.01493573282,0.05383810773,NaN,NaN,0
0.01678822748,0.001968274824,NaN,NaN,0
0.01678822748,0.003820769023,-0.1979387999,-0.008050294593,1
0.01678822748,0.005673262756,-0.1997873783,-0.006023338065,1
0.01678822748,0.007525756955,-0.1969405413,-0.004515625071,1
0.01678822748,0.009378250688,-0.1944223046,-0.002389136702,1
0.01678822748,0.01123074535,-0.1933593303,-0.001083802781,1
0.01678822748,0.01308323909,-0.1909802407,-0.001801019185,1
0.01678822748,0.01493573282,-0.1848952919,-0.004239918664,1
0.01678822748,0.01678822748,-0.1767915189,-0.009687050246,1
0.01678822748,0.01864072122,-0.1772905886,-0.01479868311,1
0.01678822748,0.02049321495,-0.1884983182,-0.01495029777,1
0.01678822748,0.02234570868,-0.1996144652,-0.01442645676,1
0.01678822748,0.02419820242,-0.1996313781,-0.01625140756,1
0.01678822748,0.02605069801,-0.195343703,-0.01906042546,1
0.01678822748,0.02790319175,-0.1898787767,-0.01977247931,1
0.01678822748,0.02975568548,-0.1824899316,-0.01852387004,1
0.01678822748,0.03160817921,-0.1796151102,-0.01738400199,1
0.01678822748,0.03346067294,-0.1804578602,-0.01552545559,1
0.01678822748,0.03531316668,-0.1780946255,-0.01434119884,1
0.01678822748,0.03716566041,-0.1710005403,-0.01529312134,1
0.01678822748,0.03901815414,-0.1676153541,-0.01553611737,1
0.01678822748,0.04087064788,-0.1702698469,-0.01359385811,1
0.01678822748,0.04272314161,-0.1769935638,-0.00961462222,1
0.01678822748,0.04457563907,-0.1756467223,-0.006535271183,1
0.01678822748,0.0464281328,-0.1432389766,-0.003984935116,1
0.01678822748,0.04828062654,-0.03740180656,-0.001861537807,1
0.01678822748,0.05013312027,0.0007189498283,-0.0009200959466,1
0.01678822748,0.051985614,NaN,NaN,0
0.01678822748,0.05383810773,NaN,NaN,0
0.01864072122,0.001968274824,NaN,NaN,0
0.01864072122,0.003820769023,-0.1978144795,-0.00851323735,1
0.01864072122,0.005673262756,-0.2001707405,-0.005649703555,1
0.01864072122,0.007525756955,-0.1958986968,-0.004758692347,1
0.01864072122,0.009378250688,-0.19243218,-0.002994335955,1
0.01864072122,0.01123074535,-0.1912754774,-0.001061554765,1
0.01864072122,0.01308323909,-0.1880527288,-0.002457786351,1
0.01864072122,0.01493573282,-0.1800147444,-0.007171791513,1
0.01864072122,0.01678822748,-0.1715305448,-0.01399919949,1
0.01864072122,0.01864072122,-0.1739334762,-0.01843894273,1
0.01864072122,0.02049321495,-0.1840265244,-0.01926003955,1
0.01864072122,0.02234570868,-0.1920169592,-0.01991352253,1
0.01864072122,0.02419820242,-0.1908876002,-0.02194516547,1
0.01864072122,0.02605069801,-0.1851134449,-0.02321974002,1
0.01864072122,0.02790319175,-0.1818013042,-0.02168915048,1
0.01864072122,0.02975568548,-0.1798098087,-0.01970140077,1
0.01864072122,0.03160817921,-0.180328995,-0.01858611777,1
0.01864072122,0.03346067294,-0.1829906702,-0.01845694333,1
0.01864072122,0.03531316668,-0.1813515723,-0.01898922585,1
0.01864072122,0.03716566041,-0.1758901775,-0.01957237907,1
0.01864072122,0.03901815414,-0.174348399,-0.01907956228,1
0.01864072122,0.04087064788,-0.1778777689,-0.01692486927,1
0.01864072122,0.04272314161,-0.1814369708,-0.01261259802,1
0.01864072122,0.04457563907,-0.1767305881,-0.007943064906,1
0.01864072122,0.0464281328,-0.1481989473,-0.004427386913,1
0.01864072122,0.04828062654,-0.06962017715,-0.002368377987,1
0.01864072122,0.05013312027,-0.01830057055,-0.0009173159488,2
0.01864072122,0.051985614,NaN,NaN,0
0.01864072122,0.05383810773,NaN,NaN,0
0.02049321495,0.001968274824,NaN,NaN,0
0.02049321495,0.003820769023,-0.1999402344,-0.007832738571,1
0.02049321495,0.005673262756,-0.201250121,-0.004912125878,1
0.02049321495,0.007525756955,-0.1971522868,-0.003811273258,1
0.02049321495,0.009378250688,-0.1934362948,-0.001959552523,1
0.02049321495,0.01123074535,-0.1909416169,-0.0004670426715,1
0.02049321495,0.01308323909,-0.1873004884,-0.002769021085,1
0.02049321495,0.01493573282,-0.1803999841,-0.009433683008,1
0.02049321495,0.01678822748,-0.1736864448,-0.01848734729,1
0.02049321495,0.01864072122,-0.1745042801,-0.02305528149,1
0.02049321495,0.02049321495,-0.17906636,-0.02346406318,1
0.02049321495,0.02234570868,-0.1814589947,-0.02392445691,1
0.02049321495,0.02419820242,-0.1800565124,-0.02561426908,1
0.02049321495,0.02605069801,-0.1775650084,-0.02588515729,1
0.02049321495,0.02790319175,-0.1770851165,-0.02506450936,1
0.02049321495,0.02975568548,-0.1787946373,-0.02484891936,1
0.02049321495,0.03160817921,-0.1819307506,-0.02418703213,1
0.02049321495,0.03346067294,-0.1849151999,-0.02464544587,1
0.02049321495,0.03531316668,-0.1853556633,-0.02532339096,1
0.02049321495,0.03716566041,-0.1847892553,-0.02489813976,1
0.02049321495,0.03901815414,-0.1858795732,-0.02343963645,1
0.02049321495,0.04087064788,-0.1877862662,-0.02108991332,1
0.02049321495,0.04272314161,-0.1879503429,-0.01697214879,1
0.02049321495,0.04457563907,-0.178458795,-0.01123024058,1
0.02049321495,0.0464281328,-0.1409309506,-0.006826216355,1
0.02049321495,0.04828062654,-0.0442448929,-0.003247244749,1
0.02049321495,0.05013312027,-0.003190622665,-0.0006239385693,1
0.02049321495,0.051985614,NaN,NaN,0
0.02049321495,0.05383810773,NaN,NaN,0
0.02234570868,0.001968274824,NaN,NaN,0
0.02234570868,0.003820769023,-0.2008621544,-0.007143940311,1
0.02234570868,0.005673262756,-0.2013577074,-0.00522740325,1
0.02234570868,0.007525756955,-0.1994002312,-0.003692504251,1
0.02234570868,0.009378250688,-0.1959448606,-0.001537690056,1
0.02234570868,0.01123074535,-0.1914181262,-0.0002832325117,1
0.02234570868,0.01308323909,-0.1868774593,-0.002461351221,1
0.02234570868,0.01493573282,-0.1813906133,-0.01101335138,1
0.02234570868,0.01678822748,-0.1770926863,-0.02386637032,1
0.02234570868,0.01864072122,-0.1771408916,-0.02865308151,1
0.02234570868,0.02049321495,-0.1774468273,-0.02573341317,1
0.02234570868,0.02234570868,-0.1746460497,-0.02483826503,1
0.02234570868,0.02419820242,-0.1730446368,-0.02658521384,1
0.02234570868,0.02605069801,-0.1744720936,-0.02872447111,1
0.02234570868,0.02790319175,-0.176864922,-0.0309165176,1
0.02234570868,0.02975568548,-0.1806558669,-0.03180796653,1
0.02234570868,0.03160817921,-0.1852113754,-0.03010364063,1
0.02234570868,0.03346067294,-0.1883589476,-0.02814502455,1
0.02234570868,0.03531316668,-0.1898973733,-0.02746709809,1
0.02234570868,0.03716566041,-0.1905224621,-0.02684273198,1
0.02234570868,0.03901815414,-0.1905439049,-0.02634386159,1
0.02234570868,0.04087064788,-0.1898229271,-0.0231666714,1
0.02234570868,0.04272314161,-0.1893444955,-0.01884460822,1
0.02234570868,0.04457563907,-0.1828148663,-0.01382807363,1
0.02234570868,0.0464281328,-0.1497682184,-0.009388385341,1
0.02234570868,0.04828062654,-0.05968188122,-0.004276242107,1
0.02234570868,0.05013312027,-0.005091705825,-0.0008565420867,1
0.02234570868,0.051985614,NaN,NaN,0
0.02234570868,0.05383810773,NaN,NaN,0
0.02419820242,0.001968274824,NaN,NaN,0
0.02419820242,0.003820769023,-0.1992901415,-0.006916760933,1
0.02419820242,0.005673262756,-0.1993161291,-0.006468787324,1
0.02419820242,0.007525756955,-0.1987763196,-0.005174606107,1
0.02419820242,0.009378250688,-0.196287632,-0.00247641094,1
0.02419820242,0.01123074535,-0.1914278865,-0.0006852980005,1
0.02419820242,0.01308323909,-0.185977906,-0.002013102639,1
0.02419820242,0.01493573282,-0.180720076,-0.009081905708,1
0.02419820242,0.01678822748,-0.1773204952,-0.02098742872,1
0.02419820242,0.01864072122,-0.1777596921,-0.0272349827,1
0.02419820242,0.02049321495,-0.1781074852,-0.02422806993,1
0.02419820242,0.02234570868,-0.1744104773,-0.02421925217,1
0.02419820242,0.02419820242,-0.1726805121,-0.02740448341,1
0.02419820242,0.02605069801,-0.1751977354,-0.03095172904,1
0.02419820242,0.02790319175,-0.1799515933,-0.03312158585,1
0.02419820242,0.02975568548,-0.1851648837,-0.03240588307,1
0.02419820242,0.03160817921,-0.1904141158,-0.02891677059,1
0.02419820242,0.03346067294,-0.1939683557,-0.02469949238,1
0.02419820242,0.03531316668,-0.1939842105,-0.0231259428,1
0.02419820242,0.03716566041,-0.1912837923,-0.0242301859,1
0.02419820242,0.03901815414,-0.1868749112,-0.0261024069,1
0.02419820242,0.04087064788,-0.1841976494,-0.02279771864,1
0.02419820242,0.04272314161,-0.1845583618,-0.01882852241,1
0.02419820242,0.04457563907,-0.1804726422,-0.01461203862,1
0.02419820242,0.0464281328,-0.1533523351,-0.009225134738,1
0.02419820242,0.04828062654,-0.07132509351,-0.0027748961,1
0.02419820242,0.05013312027,-0.01079317182,0.0001362302719,1
0.02419820242,0.051985614,NaN,NaN,0
0.02419820242,0.05383810773,NaN,NaN,0
0.02605069801,0.001968274824,NaN,NaN,0
0.02605069801,0.003820769023,-0.1991846412,-0.00469265366,1
0.02605069801,0.005673262756,-0.1984839439,-0.004539268557,1
0.02605069801,0.007525756955,-0.1980062127,-0.00282521965,1
0.02605069801,0.009378250688,-0.1954287738,0.0002511338098,1
0.02605069801,0.01123074535,-0.1909204423,0.002290007425,1
0.02605069801,0.01308323909,-0.1859265566,0.001978409011,1
0.02605069801,0.01493573282,-0.1806692332,-0.001561731799,1
0.02605069801,0.01678822748,-0.1761546582,-0.008607412688,1
0.02605069801,0.01864072122,-0.1754836887,-0.01577682048,1
0.02605069801,0.02049321495,-0.177710861,-0.01969741471,1
0.02605069801,0.02234570868,-0.1785009205,-0.02261521108,1
0.02605069801,0.02419820242,-0.1777439713,-0.02616284415,1
0.02605069801,0.02605069801,-0.1804765165,-0.02896000072,1
0.02605069801,0.02790319175,-0.1864605099,-0.02934310958,1
0.02605069801,0.02975568548,-0.1927078962,-0.02560421452,1
0.02605069801,0.03160817921,-0.1975046694,-0.02029331587,1
0.02605069801,0.03346067294,-0.1989619881,-0.01574653015,1
0.02605069801,0.03531316668,-0.1947400421,-0.01555361319,1
0.02605069801,0.03716566041,-0.1886047572,-0.01884675026,1
0.02605069801,0.03901815414,-0.184432596,-0.02113597654,1
0.02605069801,0.04087064788,-0.1811238676,-0.0196876768,1
0.02605069801,0.04272314161,-0.1802632362,-0.01821692847,1
0.02605069801,0.04457563907,-0.1773823649,-0.014978447,1
0.02605069801,0.0464281328,-0.1596914232,-0.008838231675,1
0.02605069801,0.04828062654,-0.1091316268,-0.001968007768,1
0.02605069801,0.05013312027,-0.03975906968,0.0006602559006,1
0.02605069801,0.051985614,NaN,NaN,0
0.02605069801,0.05383810773,NaN,NaN,0
0.02790319175,0.001968274824,NaN,NaN,0
0.02790319175,0.003820769023,-0.2024620622,-0.001232716721,1
0.02790319175,0.005673262756,-0.20066984,0.0002849540033,1
0.02790319175,0.007525756955,-0.1980261654,0.002679185476,1
0.02790319175,0.009378250688,-0.1948576123,0.005388343241,1
0.02790319175,0.01123074535,-0.1904777735,0.007307481021,1
0.02790319175,0.01308323909,-0.185163036,0.007581369486,1
0.02790319175,0.01493573282,-0.1795033067,0.004627539776,1
0.02790319175,0.01678822748,-0.1742334813,-0.0002589874784,1
0.02790319175,0.01864072122,-0.1711990535,-0.007233477663,1
0.02790319175,0.02049321495,-0.1731780767,-0.01507022325,1
0.02790319175,0.02234570868,-0.1796422303,-0.02100643516,1
0.02790319175,0.02419820242,-0.184500277,-0.02522277832,1
0.02790319175,0.02605069801,-0.1890756041,-0.02563363314,1
0.02790319175,0.02790319175,-0.19466196,-0.02246662602,1
0.02790319175,0.02975568548,-0.2010210156,-0.01609504223,1
0.02790319175,0.03160817921,-0.2027063519,-0.01050714683,1
0.02790319175,0.03346067294,-0.1979816854,-0.007464402355,1
0.02790319175,0.03531316668,-0.1893205643,-0.008503165096,1
0.02790319175,0.03716566041,-0.182781592,-0.01167638879,1
0.02790319175,0.03901815414,-0.1830305457,-0.01391434763,1
0.02790319175,0.04087064788,-0.1812850386,-0.01490674354,1
0.02790319175,0.04272314161,-0.1799034625,-0.01584246755,1
0.02790319175,0.04457563907,-0.1774764657,-0.01355273277,1
0.02790319175,0.0464281328,-0.1647721678,-0.008873354644,1
0.02790319175,0.04828062654,-0.1411106735,-0.00298730284,1
0.02790319175,0.05013312027,-0.1132952273,-0.0006437879638,1
0.02790319175,0.051985614,NaN,NaN,0
0.02790319175,0.05383810773,NaN,NaN,0
0.02975568548,0.001968274824,NaN,NaN,0
0.02975568548,0.003820769023,-0.207584396,0.0009642135701,1
0.02975568548,0.005673262756,-0.2040926367,0.003086832585,1
0.02975568548,0.007525756955,-0.1985699087,0.00466539152,1
0.02975568548,0.009378250688,-0.1941983402,0.006653334945,1
